Lattice Size (NxN),Total Steps/Temp,Steps/Temp Used in Analysis,Burnin Steps,Interaction Strength,Applied Mag Field,Spin Prop,Starting Anneal Temp,Starting Anneal Field,Number of Temps
10,18000,12000,5000,1.0,0.0,0.1,20.0,1.0,21

Temperature,Magnetization Mean,Magnetization Std Dev,Energy Mean,Energy Std Dev,Heat Capacity,Susceptibility
2.22,0.81079,0.141178524925,-1.53108,0.22758068225,0.0233301652853,0.0199313759
.0183563527889
2.235,-0.392446666667,0.667075368422,-1.45084666667,0.2568915786,0.0295271960428,0.444989547156
2.2399999999999998,-0.78652,0.159747998214,-1.48774666667,0.252845649535,0.0285405903968,0.0255194229333
2.2449999999999997,-0.68444,0.473599359234,-1.55183,0.230497543949,0.0236655312992,0.224296353067
2.2549999999999994,0.778788333333,0.159223632659,-1.48446,0.235648555551,0.0246253843607,0.0253521651972
2.2499999999999996,0.682426666667,0.255976648588,-1.39401666667,0.273553041272,0.0332583406173,0.0655240446222
2.2599999999999993,-0.145435,0.762516509619,-1.45453666667,0.260487271581,0.0300237250688,0.581431427442
2.2649999999999992,0.71875,0.247882036797,-1.42967,0.277181212266,0.033920275688,0.0614455041667
2.269999999999999,-0.297146666667,0.683460892679,-1.39809,0.253978382085,0.0284163077386,0.467118791822
2.274999999999999,-0.732371666667,0.229188078218,-1.44686333333,0.262362017047,0.0302566276874,0.0525271751972
2.279999999999999,0.467655,0.573903448013,-1.38494,0.28302154759,0.0351321036842,0.329365167642
2.284999999999999,-0.76063,0.197246385096,-1.46445333333,0.26009312657,0.0296054417894,0.0389061364333
2.2899999999999987,-0.149496666667,0.728143126948,-1.40449,0.275431733647,0.0331277903493,0.530192413322
2.2949999999999986,-0.756075,0.20803451887,-1.46060666667,0.248715966427,0.0269540879981,0.0432783610417
2.2999999999999985,-0.126091666667,0.771177838286,-1.44727666667,0.257767304861,0.0288886884589,0.594715258264
2.3049999999999984,0.227853333333,0.669510412034,-1.35629333333,0.295929936453,0.0379932873271,0.448244191822
2.3099999999999983,0.201155,0.694486980422,-1.38335,0.28143106468,0.034287205267,0.482312165975
2.314999999999998,-0.003505,0.712196284958,-1.35703333333,0.272729900981,0.0321302802976,0.507223548308
2.319999999999998,-0.707883333333,0.210651496685,-1.37668,0.278062662482,0.033327088046,0.0443740530556
